run_id,scraped_at,page_number,book_url,title,category,upc,rating,price_gbp,exchange_rate_gbp_rub,price_rub,availability,is_in_stock
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/cometh-the-hour-the-clifton-chronicles-6_681/index.html,Cometh the Hour (The Clifton Chronicles #6),Fiction,28cf0d1c51b491e5,3,25.01,108.011592,2701.37,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,43,https://books.toscrape.com/catalogue/crazy-rich-asians-crazy-rich-asians-1_143/index.html,Crazy Rich Asians (Crazy Rich Asians #1),Fiction,c9782ad2a0ed9331,5,49.13,108.011592,5306.61,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/daredevils_590/index.html,Daredevils,Fiction,f608c903c451f387,3,16.34,108.011592,1764.91,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/dear-mr-knightley_684/index.html,Dear Mr. Knightley,Fiction,94a958ea126cdcd5,5,11.21,108.011592,1210.81,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/deception-point_426/index.html,Deception Point,Fiction,4e3b183180e2a992,4,40.32,108.011592,4355.03,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,32,https://books.toscrape.com/catalogue/digital-fortress_369/index.html,Digital Fortress,Fiction,94bb629a3f6dd00b,5,58.0,108.011592,6264.67,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/eight-hundred-grapes_690/index.html,Eight Hundred Grapes,Fiction,1d6dd0c87d90fe92,4,14.39,108.011592,1554.29,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html,Eligible (The Austen Project #4),Fiction,9eaf58b03a2779cc,3,27.09,108.011592,2926.03,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,10,https://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html,Finders Keepers (Bill Hodges Trilogy #2),Fiction,edb3097e71330040,5,53.53,108.011592,5781.86,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/hystopia-a-novel_523/index.html,Hystopia: A Novel,Fiction,0bfdef63285d3019,4,21.96,108.011592,2371.93,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html,I Am Pilgrim (Pilgrim #1),Fiction,aeff7b87a8e83ebb,4,10.6,108.011592,1144.92,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html,Inferno (Robert Langdon #4),Fiction,6c4646d90b60a56c,5,41.0,108.011592,4428.48,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/jurassic-park-jurassic-park-1_180/index.html,Jurassic Park (Jurassic Park #1),Fiction,a0dd11f6abc421ec,1,44.97,108.011592,4857.28,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/kitchens-of-the-great-midwest_28/index.html,Kitchens of the Great Midwest,Fiction,06f6a57a6d532844,5,57.2,108.011592,6178.26,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,31,https://books.toscrape.com/catalogue/last-one-home-new-beginnings-1_383/index.html,Last One Home (New Beginnings #1),Fiction,07e6810fd3236bda,3,59.98,108.011592,6478.54,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/lies-and-other-acts-of-love_596/index.html,Lies and Other Acts of Love,Fiction,469508882dfc1991,1,45.14,108.011592,4875.64,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,41,https://books.toscrape.com/catalogue/lila-gilead-3_190/index.html,Lila (Gilead #3),Fiction,4ef75307fb64e2ad,3,12.47,108.011592,1346.9,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/me-before-you-me-before-you-1_434/index.html,Me Before You (Me Before You #1),Fiction,7a2b51f69e81c722,1,19.02,108.011592,2054.38,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/memoirs-of-a-geisha_477/index.html,Memoirs of a Geisha,Fiction,dac4b5847454fd9b,3,49.67,108.011592,5364.94,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/millers-valley_534/index.html,Miller's Valley,Fiction,bff270fe9c86a5a9,2,58.54,108.011592,6323.0,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/mothering-sunday_600/index.html,Mothering Sunday,Fiction,47e1b2d43f709995,2,13.34,108.011592,1440.87,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html,Mr. Mercedes (Bill Hodges Trilogy #1),Fiction,caa2e5b3fb1b2d4c,1,28.9,108.011592,3121.54,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/my-mrs-brown_719/index.html,My Mrs. Brown,Fiction,cc82685d9f49bc2c,3,24.48,108.011592,2644.12,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html,My Name Is Lucy Barton,Fiction,727bf2b86b19ad88,1,41.56,108.011592,4488.96,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,Private Paris (Private #10),Fiction,b12b89017878a60d,5,47.61,108.011592,5142.43,In stock (17 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/shtum_733/index.html,Shtum,Fiction,830fb3967c74866d,4,55.84,108.011592,6031.37,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,31,https://books.toscrape.com/catalogue/siddhartha_393/index.html,Siddhartha,Fiction,84bb29c53592ac40,5,34.22,108.011592,3696.16,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/sister-dear_485/index.html,Sister Dear,Fiction,7ffebdd1d5148aef,4,40.2,108.011592,4342.07,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,1,https://books.toscrape.com/catalogue/soumission_998/index.html,Soumission,Fiction,6957f44c3847a760,1,50.1,108.011592,5411.38,In stock (20 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html,Still Life with Bread Crumbs,Fiction,fe44cc816576c652,3,26.41,108.011592,2852.59,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,13,https://books.toscrape.com/catalogue/take-me-with-you_741/index.html,Take Me with You,Fiction,2c04320e110a14a3,3,45.21,108.011592,4883.2,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,39,https://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html,The Art of Fielding,Fiction,2858ac90c4758e1f,1,22.1,108.011592,2387.06,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/the-bette-davis-club_59/index.html,The Bette Davis Club,Fiction,dfb0849016bc122c,3,30.66,108.011592,3311.64,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html,The Bourne Identity (Jason Bourne #1),Fiction,d250657f0ebc5d73,4,42.78,108.011592,4620.74,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/the-course-of-love_109/index.html,The Course of Love,Fiction,f3c76b53b239f511,3,16.78,108.011592,1812.43,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,39,https://books.toscrape.com/catalogue/the-da-vinci-code-robert-langdon-2_240/index.html,The Da Vinci Code (Robert Langdon #2),Fiction,dabf11918b48b40c,2,22.96,108.011592,2479.95,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,19,https://books.toscrape.com/catalogue/the-dinner-party_635/index.html,The Dinner Party,Fiction,c6ca293d4810e0d5,2,56.54,108.011592,6106.98,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,30,https://books.toscrape.com/catalogue/the-expatriates_401/index.html,The Expatriates,Fiction,fe7210553d56c097,2,44.58,108.011592,4815.16,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,30,https://books.toscrape.com/catalogue/the-firm_404/index.html,The Firm,Fiction,ad84f18659e6bfe2,3,45.56,108.011592,4921.01,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,13,https://books.toscrape.com/catalogue/the-first-hostage-jb-collins-2_749/index.html,The First Hostage (J.B. Collins #2),Fiction,a86972014275e072,3,25.85,108.011592,2792.1,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,23,https://books.toscrape.com/catalogue/the-high-mountains-of-portugal_547/index.html,The High Mountains of Portugal,Fiction,4f283dfcbeccc0d4,1,51.15,108.011592,5524.79,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,38,https://books.toscrape.com/catalogue/the-husbands-secret_256/index.html,The Husband's Secret,Fiction,ff6bb30dd0c482a6,5,52.51,108.011592,5671.69,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html,The Improbability of Love,Fiction,437d8dea9272d0a9,1,59.45,108.011592,6421.29,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,38,https://books.toscrape.com/catalogue/the-infinities_257/index.html,The Infinities,Fiction,554e9e2d532b3a87,1,27.41,108.011592,2960.6,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,30,https://books.toscrape.com/catalogue/the-little-paris-bookshop_407/index.html,The Little Paris Bookshop,Fiction,dfd9ff1f343cdaff,3,24.73,108.011592,2671.13,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,4,https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,The Murder That Never Was (Forensic Instincts #5),Fiction,d01ac97e2b8947c2,3,54.11,108.011592,5844.51,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-nightingale_267/index.html,The Nightingale,Fiction,29d6d87f3418638b,4,26.26,108.011592,2836.38,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,8,https://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html,The Regional Office Is Under Attack!,Fiction,0651062381f0636a,5,51.36,108.011592,5547.48,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,22,https://books.toscrape.com/catalogue/the-shack_576/index.html,The Shack,Fiction,903a9f8090104c2c,1,28.03,108.011592,3027.56,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,18,https://books.toscrape.com/catalogue/the-silent-sister-riley-macpherson-1_641/index.html,The Silent Sister (Riley MacPherson #1),Fiction,ce1ae197ada2aec4,5,46.29,108.011592,4999.86,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/the-silent-wife_83/index.html,The Silent Wife,Fiction,b78deb463531d078,5,12.34,108.011592,1332.86,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html,The Testament of Mary,Fiction,081305e6df719dff,4,52.67,108.011592,5688.97,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/the-time-keeper_766/index.html,The Time Keeper,Fiction,e9906e2f0d189745,5,27.88,108.011592,3011.36,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/the-vacationers_863/index.html,The Vacationers,Fiction,fd3a622648667296,4,42.15,108.011592,4552.69,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/thirst_946/index.html,Thirst,Fiction,709822d0b5bcb7f4,5,17.27,108.011592,1865.36,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,36,https://books.toscrape.com/catalogue/three-martini-lunch_290/index.html,Three-Martini Lunch,Fiction,57f755143ee96fd4,3,23.21,108.011592,2506.95,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html,Tuesday Nights in 1980,Fiction,b8736690cf263a3c,2,21.04,108.011592,2272.56,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,"We Love You, Charlie Freeman",Fiction,8d455c7539795d2a,5,50.27,108.011592,5429.74,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/when-im-gone_95/index.html,When I'm Gone,Fiction,c5f91eb481427dc5,3,51.96,108.011592,5612.28,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/32-yolks_510/index.html,32 Yolks,Food and Drink,b1a227b7609ff263,2,53.63,108.011592,5792.66,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/a-la-mode-120-recipes-in-60-pairings-pies-tarts-cakes-crisps-and-more-topped-with-ice-cream-gelato-frozen-custard-and-more_611/index.html,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",Food and Drink,a4eef523118805ef,1,38.77,108.011592,4187.61,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/barefoot-contessa-back-to-basics_667/index.html,Barefoot Contessa Back to Basics,Food and Drink,999912e63a3262ae,1,28.01,108.011592,3025.4,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/barefoot-contessa-at-home-everyday-recipes-youll-make-over-and-over-again_666/index.html,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Food and Drink,0e0da9192a025efc,5,50.62,108.011592,5467.55,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/better-homes-and-gardens-new-cook-book_423/index.html,Better Homes and Gardens New Cook Book,Food and Drink,faf841f81c52638b,3,39.61,108.011592,4278.34,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/cravings-recipes-for-what-you-want-to-eat_589/index.html,Cravings: Recipes for What You Want to Eat,Food and Drink,2587c54f5530dafc,3,20.5,108.011592,2214.24,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,10,https://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Food and Drink,46c1530d7546ea6d,3,42.16,108.011592,4553.77,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html,Everyday Italian: 125 Simple and Delicious Recipes,Food and Drink,76319fe9d8b465a3,5,20.1,108.011592,2171.03,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Food and Drink,5674a18a29a43ced,3,30.52,108.011592,3296.51,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/how-to-be-a-domestic-goddess-baking-and-the-art-of-comfort-cooking_470/index.html,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,Food and Drink,eff5710404e2ff78,2,28.25,108.011592,3051.33,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/how-to-cook-everything-vegetarian-simple-meatless-recipes-for-great-food-how-to-cook-everything_471/index.html,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Food and Drink,2a9fcb3382d351c8,4,46.01,108.011592,4969.61,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/hungry-girl-clean-hungry-easy-all-natural-recipes-for-healthy-eating-in-the-real-world_171/index.html,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Food and Drink,6c4d17a46cac8787,3,33.14,108.011592,3579.5,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/its-all-easy-healthy-delicious-weeknight-meals-in-under-30-minutes_706/index.html,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",Food and Drink,245e6bf08b8d2955,1,19.55,108.011592,2111.63,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,"Layered: Baking, Building, and Styling Spectacular Cakes",Food and Drink,7b75cc7f223791f4,1,40.11,108.011592,4332.34,In stock (16 available),True
